,Longitude,Latitude,Speed,Distance,Distance_x,Distance_y,PCI,PCI_3,PCI_4,PCI_6,PCI_7,PCI_20,PCI_40,PCI_184,PCI_237
852,-78.9395542,36.0010165,-300.0,467.6733934637,0.0019025,0.0039992,7,0,0,0,1,0,0,0,0
853,-78.9395534,36.0010165,-300.0,467.6177845286,0.0019025,0.0039984,7,0,0,0,1,0,0,0,0
854,-78.9395683,36.0010086,-300.0,469.094550409,0.0019104,0.0040133,7,0,0,0,1,0,0,0,0
855,-78.9395618,36.0010088,-300.0,468.587756081,0.0019102,0.0040068,7,0,0,0,1,0,0,0,0
856,-78.9395546,36.0010157,-300.0,467.7412733165,0.0019033,0.0039996,7,0,0,0,1,0,0,0,0
857,-78.9395551,36.0010113,-300.0,468.0415595235,0.0019077,0.0040001,7,0,0,0,1,0,0,0,0
858,-78.9395554,36.0010108,-300.0,468.0874958711,0.0019082,0.0040004,7,0,0,0,1,0,0,0,0
859,-78.9395617,36.0010032,-300.0,468.9070264564,0.0019158,0.0040067,7,0,0,0,1,0,0,0,0
860,-78.9395637,36.0010042,-300.0,468.9956839977,0.0019148,0.0040087,7,0,0,0,1,0,0,0,0
861,-78.939562,36.0010081,-300.0,468.6367962447,0.0019109,0.004007,7,0,0,0,1,0,0,0,0
862,-78.9395592,36.001012,-300.0,468.2464863158,0.001907,0.0040042,7,0,0,0,1,0,0,0,0
863,-78.9395589,36.0010124,-300.0,468.2055752042,0.0019066,0.0040039,7,0,0,0,1,0,0,0,0
864,-78.9395548,36.0010154,-300.0,467.8151293363,0.0019036,0.0039998,7,0,0,0,1,0,0,0,0
865,-78.9395624,36.0010102,-300.0,468.604069809,0.0019088,0.0040074,7,0,0,0,1,0,0,0,0
866,-78.939558,36.0010095,-300.0,468.3333929128,0.0019095,0.004003,7,0,0,0,1,0,0,0,0
867,-78.9395551,36.0010144,-300.0,467.8411731411,0.0019046,0.0040001,7,0,0,0,1,0,0,0,0
868,-78.9395601,36.0010137,-300.0,468.2238505901,0.0019053,0.0040051,7,0,0,0,1,0,0,0,0
869,-78.9395601,36.0010137,-300.0,468.2238505901,0.0019053,0.0040051,7,0,0,0,1,0,0,0,0
870,-78.9395614,36.0010128,-300.0,468.3593427329,0.0019062,0.0040064,7,0,0,0,1,0,0,0,0
871,-78.9395606,36.0010176,-300.0,468.0633969034,0.0019014,0.0040056,7,0,0,0,1,0,0,0,0
872,-78.9395582,36.0010128,-300.0,468.1817477529,0.0019062,0.0040032,7,0,0,0,1,0,0,0,0
873,-78.9395572,36.0010122,-300.0,468.1423293188,0.0019068,0.0040022,7,0,0,0,1,0,0,0,0
874,-78.9395574,36.0010162,-300.0,467.9108941199,0.0019028,0.0040024,7,0,0,0,1,0,0,0,0
875,-78.9395647,36.0010042,-300.0,469.0203668604,0.0019148,0.0040097,7,0,0,0,1,0,0,0,0
876,-78.9395585,36.0010187,-300.0,467.8622991023,0.0019003,0.0040035,7,0,0,0,1,0,0,0,0
877,-78.9395607,36.0010169,-300.0,468.105369509,0.0019021,0.0040057,7,0,0,0,1,0,0,0,0
878,-78.9395543,36.0010169,-300.0,467.6603121893,0.0019021,0.0039993,7,0,0,0,1,0,0,0,0
879,-78.9395629,36.0010064,-300.0,468.8295470313,0.0019126,0.0040079,7,0,0,0,1,0,0,0,0
880,-78.9395576,36.0010097,-300.0,468.2955604739,0.0019093,0.0040026,7,0,0,0,1,0,0,0,0
881,-78.9395632,36.0010064,-300.0,468.8055715168,0.0019126,0.0040082,7,0,0,0,1,0,0,0,0
882,-78.9395631,36.0010062,-300.0,468.8086681027,0.0019128,0.0040081,7,0,0,0,1,0,0,0,0
883,-78.9395624,36.001006,-300.0,468.7700684813,0.001913,0.0040074,7,0,0,0,1,0,0,0,0
884,-78.9395586,36.0010146,-300.0,468.074463576,0.0019044,0.0040036,7,0,0,0,1,0,0,0,0
885,-78.9395649,36.000985,-300.0,470.0031776901,0.001934,0.0040099,7,0,0,0,1,0,0,0,0
886,-78.93956,36.0010084,-300.0,468.5275874218,0.0019106,0.004005,7,0,0,0,1,0,0,0,0
887,-78.9395592,36.0010087,-300.0,468.456936039,0.0019103,0.0040042,7,0,0,0,1,0,0,0,0
888,-78.9395591,36.0010098,-300.0,468.3499032561,0.0019092,0.0040041,7,0,0,0,1,0,0,0,0
889,-78.939568,36.001,-300.0,469.4609399708,0.001919,0.004013,7,0,0,0,1,0,0,0,0
890,-78.9395546,36.0010175,-300.0,467.696060872,0.0019015,0.0039996,7,0,0,0,1,0,0,0,0
891,-78.9395544,36.0010105,-300.0,467.9881847967,0.0019085,0.0039994,7,0,0,0,1,0,0,0,0
892,-78.9395548,36.00101,-300.0,468.0410802033,0.001909,0.0039998,7,0,0,0,1,0,0,0,0
893,-78.9395644,36.001006,-300.0,468.9538836627,0.001913,0.0040094,7,0,0,0,1,0,0,0,0
894,-78.9395595,36.0010148,-300.0,468.1270271889,0.0019042,0.0040045,7,0,0,0,1,0,0,0,0
895,-78.9395547,36.0010108,-300.0,468.0388662632,0.0019082,0.0039997,7,0,0,0,1,0,0,0,0
896,-78.93956,36.0010116,-300.0,468.3221579292,0.0019074,0.004005,7,0,0,0,1,0,0,0,0
897,-78.9395612,36.0010117,-300.0,468.4005714249,0.0019073,0.0040062,7,0,0,0,1,0,0,0,0
898,-78.9395578,36.0010167,-300.0,467.9136779186,0.0019023,0.0040028,7,0,0,0,1,0,0,0,0
899,-78.9395603,36.001006,-300.0,468.6241475063,0.001913,0.0040053,7,0,0,0,1,0,0,0,0
900,-78.9395667,36.0010008,-300.0,469.3303470886,0.0019182,0.0040117,7,0,0,0,1,0,0,0,0
901,-78.9395546,36.0010099,-300.0,468.0322084713,0.0019091,0.0039996,7,0,0,0,1,0,0,0,0
902,-78.9395544,36.0010144,-300.0,467.8374424977,0.0019046,0.0039994,7,0,0,0,1,0,0,0,0
903,-78.9395531,36.0010144,-300.0,467.7471074411,0.0019046,0.0039981,7,0,0,0,1,0,0,0,0
904,-78.9395545,36.0010077,-300.0,468.1806902148,0.0019113,0.0039995,7,0,0,0,1,0,0,0,0
905,-78.9395572,36.0010146,-300.0,468.0220304945,0.0019044,0.0040022,7,0,0,0,1,0,0,0,0
906,-78.9395629,36.0010096,-300.0,468.6689229713,0.0019094,0.0040079,7,0,0,0,1,0,0,0,0
907,-78.9395618,36.0010093,-300.0,468.6075101376,0.0019097,0.0040068,7,0,0,0,1,0,0,0,0
908,-78.9395587,36.0010062,-300.0,468.5477891273,0.0019128,0.0040037,7,0,0,0,1,0,0,0,0
909,-78.9395674,36.0010067,-300.0,469.0824837092,0.0019123,0.0040124,7,0,0,0,1,0,0,0,0
910,-78.9395562,36.0010074,-300.0,468.3138313184,0.0019116,0.0040012,7,0,0,0,1,0,0,0,0
911,-78.9395583,36.001005,-300.0,468.5354903427,0.001914,0.0040033,7,0,0,0,1,0,0,0,0
912,-78.9395591,36.0010047,-300.0,468.6061465575,0.0019143,0.0040041,7,0,0,0,1,0,0,0,0
913,-78.939561,36.0010132,-300.0,468.3563558141,0.0019058,0.004006,7,0,0,0,1,0,0,0,0
914,-78.9395795,36.0009848,-300.0,471.0266158182,0.0019342,0.0040245,7,0,0,0,1,0,0,0,0
915,-78.9395664,36.0010077,-300.0,468.962762801,0.0019113,0.0040114,7,0,0,0,1,0,0,0,0
916,-78.9395653,36.0010089,-300.0,468.8260684306,0.0019101,0.0040103,7,0,0,0,1,0,0,0,0
917,-78.9395622,36.0010072,-300.0,468.7407231214,0.0019118,0.0040072,7,0,0,0,1,0,0,0,0
918,-78.9395631,36.0010061,-300.0,468.813691798,0.0019129,0.0040081,7,0,0,0,1,0,0,0,0
919,-78.9395624,36.001006,-300.0,468.7700684813,0.001913,0.0040074,7,0,0,0,1,0,0,0,0
920,-78.9395572,36.0010097,-300.0,468.267768773,0.0019093,0.0040022,7,0,0,0,1,0,0,0,0
921,-78.9395591,36.0010106,-300.0,468.3097575515,0.0019084,0.0040041,7,0,0,0,1,0,0,0,0
922,-78.9395581,36.0010123,-300.0,468.1549786514,0.0019067,0.0040031,7,0,0,0,1,0,0,0,0
923,-78.9395577,36.0010121,-300.0,468.137205275,0.0019069,0.0040027,7,0,0,0,1,0,0,0,0
924,-78.9395575,36.0010121,-300.0,468.1233042377,0.0019069,0.0040025,7,0,0,0,1,0,0,0,0
925,-78.9395599,36.0010045,-300.0,468.7166126094,0.0019145,0.0040049,7,0,0,0,1,0,0,0,0
926,-78.9395566,36.0010096,-300.0,468.1862209336,0.0019094,0.0040016,7,0,0,0,1,0,0,0,0
927,-78.939558,36.0010151,-300.0,468.0076998364,0.0019039,0.004003,7,0,0,0,1,0,0,0,0
928,-78.9395611,36.0010119,-300.0,468.383591949,0.0019071,0.0040061,7,0,0,0,1,0,0,0,0
929,-78.9395586,36.0010136,-300.0,468.1245678187,0.0019054,0.0040036,7,0,0,0,1,0,0,0,0
930,-78.9395585,36.0010136,-300.0,468.1176155146,0.0019054,0.0040035,7,0,0,0,1,0,0,0,0
931,-78.9395564,36.0010139,-300.0,467.9565949929,0.0019051,0.0040014,7,0,0,0,1,0,0,0,0
932,-78.9395582,36.0010099,-300.0,468.3272116608,0.0019091,0.0040032,7,0,0,0,1,0,0,0,0
933,-78.9395564,36.0010057,-300.0,468.3683218176,0.0019133,0.0040014,7,0,0,0,1,0,0,0,0
934,-78.9395567,36.001005,-300.0,468.424367805,0.001914,0.0040017,7,0,0,0,1,0,0,0,0
935,-78.9395568,36.0010157,-300.0,467.9391254076,0.0019033,0.0040018,7,0,0,0,1,0,0,0,0
936,-78.9395577,36.0010068,-300.0,468.4481712587,0.0019122,0.0040027,7,0,0,0,1,0,0,0,0
937,-78.9395545,36.0010135,-300.0,467.8895116261,0.0019055,0.0039995,7,0,0,0,1,0,0,0,0
938,-78.9395533,36.0010138,-300.0,467.7910876969,0.0019052,0.0039983,7,0,0,0,1,0,0,0,0
939,-78.9395573,36.0010093,-300.0,468.2947987376,0.0019097,0.0040023,7,0,0,0,1,0,0,0,0
940,-78.9395618,36.0010068,-300.0,468.6881804602,0.0019122,0.0040068,7,0,0,0,1,0,0,0,0
941,-78.9395621,36.0010085,-300.0,468.6236671157,0.0019105,0.0040071,7,0,0,0,1,0,0,0,0
942,-78.9395544,36.001012,-300.0,467.9578013979,0.001907,0.0039994,7,0,0,0,1,0,0,0,0
943,-78.9395537,36.0010122,-300.0,467.8991349159,0.0019068,0.0039987,7,0,0,0,1,0,0,0,0
944,-78.9395607,36.0010116,-300.0,468.4156879745,0.0019074,0.0040057,7,0,0,0,1,0,0,0,0
945,-78.9395595,36.0010054,-300.0,468.6435742888,0.0019136,0.0040045,7,0,0,0,1,0,0,0,0
946,-78.9395585,36.0010069,-300.0,468.4987161483,0.0019121,0.0040035,7,0,0,0,1,0,0,0,0
947,-78.9395558,36.0009976,-300.0,468.7796051092,0.0019214,0.0040008,7,0,0,0,1,0,0,0,0
948,-78.9395571,36.0009966,-300.0,468.9202677234,0.0019224,0.0040021,7,0,0,0,1,0,0,0,0
949,-78.9395629,36.0010095,-300.0,468.6739392346,0.0019095,0.0040079,7,0,0,0,1,0,0,0,0
950,-78.9395625,36.0010104,-300.0,468.6009916758,0.0019086,0.0040075,7,0,0,0,1,0,0,0,0
951,-78.9395603,36.0010088,-300.0,468.4834987008,0.0019102,0.0040053,7,0,0,0,1,0,0,0,0
952,-78.9395677,36.0010072,-300.0,469.1230489945,0.0019118,0.0040127,7,0,0,0,1,0,0,0,0
953,-78.9395612,36.0010018,-300.0,468.9427482458,0.0019172,0.0040062,7,0,0,0,1,0,0,0,0
954,-78.9395629,36.0010048,-300.0,468.909939251,0.0019142,0.0040079,7,0,0,0,1,0,0,0,0
955,-78.9395629,36.001005,-300.0,468.8998873031,0.001914,0.0040079,7,0,0,0,1,0,0,0,0
956,-78.9395296,36.0008546,-300.0,474.3746541982,0.0020644,0.0039746,7,0,0,0,1,0,0,0,0
957,-78.9395296,36.0008546,-300.0,314.7109273262,-0.0018556,-0.0012404,184,0,0,0,0,0,0,1,0
958,-78.9395281,36.0008259,-300.0,475.818775549,0.0020931,0.0039731,7,0,0,0,1,0,0,0,0
959,-78.9395281,36.0008259,-300.0,312.6851850877,-0.0018269,-0.0012419,184,0,0,0,0,0,0,1,0
960,-78.9394563,36.0007925,-300.0,472.8030071724,0.0021265,0.0039013,7,0,0,0,1,0,0,0,0
961,-78.9394563,36.0007925,-300.0,312.6898774769,-0.0017935,-0.0013137,184,0,0,0,0,0,0,1,0
962,-78.9391995,36.0006812,-300.0,462.3537887612,0.0022378,0.0036445,7,0,0,0,1,0,0,0,0
963,-78.9391836,36.0006286,-300.0,464.503516949,0.0022904,0.0036286,7,0,0,0,1,0,0,0,0
964,-78.9391804,36.00061,-300.0,465.4332516379,0.002309,0.0036254,7,0,0,0,1,0,0,0,0
965,-78.9391759,36.0006076,-300.0,465.2951361388,0.0023114,0.0036209,7,0,0,0,1,0,0,0,0
966,-78.9393558,36.000682,-300.0,472.4265144235,0.002237,0.0038008,7,0,0,0,1,0,0,0,0
967,-78.9393411,36.0006846,-300.0,471.3141775451,0.0022344,0.0037861,7,0,0,0,1,0,0,0,0
968,-78.9393411,36.0006846,-300.0,836.7808713509,0.0042534,0.0073011,6,0,0,1,0,0,0,0,0
969,-78.9393395,36.0006749,-300.0,471.7769043772,0.0022441,0.0037845,7,0,0,0,1,0,0,0,0
970,-78.9393395,36.0006749,-300.0,837.2750251487,0.0042631,0.0072995,6,0,0,1,0,0,0,0,0
971,-78.9393487,36.0006778,-300.0,472.2076402723,0.0022412,0.0037937,7,0,0,0,1,0,0,0,0
972,-78.9393487,36.0006778,-300.0,837.7455583012,0.0042602,0.0073087,6,0,0,1,0,0,0,0,0
973,-78.9393564,36.0006805,-300.0,472.5532204658,0.0022385,0.0038014,7,0,0,0,1,0,0,0,0
974,-78.9393564,36.0006805,-300.0,838.1228326307,0.0042575,0.0073164,6,0,0,1,0,0,0,0,0
975,-78.9393685,36.0006828,-300.0,473.2112113359,0.0022362,0.0038135,7,0,0,0,1,0,0,0,0
976,-78.9393685,36.0006828,-300.0,838.838055157,0.0042552,0.0073285,6,0,0,1,0,0,0,0,0
977,-78.9393682,36.0006993,-300.0,472.2340798963,0.0022197,0.0038132,7,0,0,0,1,0,0,0,0
978,-78.9393682,36.0006993,-300.0,837.787528646,0.0042387,0.0073282,6,0,0,1,0,0,0,0,0
979,-78.9393543,36.0007241,-300.0,469.8902892313,0.0021949,0.0037993,7,0,0,0,1,0,0,0,0
980,-78.9393273,36.0007629,-300.0,465.8932118621,0.0021561,0.0037723,7,0,0,0,1,0,0,0,0
981,-78.9392745,36.0008112,-300.0,459.6794698806,0.0021078,0.0037195,7,0,0,0,1,0,0,0,0
982,-78.9391755,36.0008029,-300.0,453.6846526972,0.0021161,0.0036205,7,0,0,0,1,0,0,0,0
983,-78.9391232,36.0007994,-300.0,450.5063807903,0.0021196,0.0035682,7,0,0,0,1,0,0,0,0
984,-78.9390515,36.0008243,-300.0,444.4618029573,0.0020947,0.0034965,7,0,0,0,1,0,0,0,0
985,-78.9389884,36.0008241,-300.0,440.4565156516,0.0020949,0.0034334,7,0,0,0,1,0,0,0,0
986,-78.9389499,36.0008107,-300.0,438.8147022032,0.0021083,0.0033949,7,0,0,0,1,0,0,0,0
987,-78.9389002,36.0007951,-300.0,437.1147545669,0.0021239,0.0033452,7,0,0,0,1,0,0,0,0
988,-78.9388306,36.0008214,-300.0,431.2266095984,0.0020976,0.0032756,7,0,0,0,1,0,0,0,0
989,-78.938819,36.0008531,-300.0,428.6195559411,0.0020659,0.003264,7,0,0,0,1,0,0,0,0
990,-78.938819,36.0008531,-300.0,283.5873975238,-0.0008531,0.001819,20,0,0,0,0,1,0,0,0
991,-78.938819,36.0008531,-300.0,268.9823275494,0.0011559,-0.001181,40,0,0,0,0,0,1,0,0
992,-78.938819,36.0008531,-300.0,789.6625388345,0.0040849,0.006779,6,0,0,1,0,0,0,0,0
993,-78.9387894,36.0008855,-300.0,424.8714632143,0.0020335,0.0032344,7,0,0,0,1,0,0,0,0
994,-78.9387894,36.0008855,-300.0,283.2790995681,-0.0008855,0.0017894,20,0,0,0,0,1,0,0,0
995,-78.9387894,36.0008855,-300.0,268.3611352068,0.0011235,-0.0012106,40,0,0,0,0,0,1,0,0
996,-78.9387894,36.0008855,-300.0,785.5352170655,0.0040525,0.0067494,6,0,0,1,0,0,0,0,0
997,-78.9387765,36.0009209,-300.0,421.9971370046,0.0019981,0.0032215,7,0,0,0,1,0,0,0,0
998,-78.9387765,36.0009209,-300.0,284.0077240575,-0.0009209,0.0017765,20,0,0,0,0,1,0,0,0
999,-78.9387765,36.0009209,-300.0,267.0375298259,0.0010881,-0.0012235,40,0,0,0,0,0,1,0,0
1000,-78.9387765,36.0009209,-300.0,782.3900417373,0.0040171,0.0067365,6,0,0,1,0,0,0,0,0
1001,-78.9387554,36.0009604,-300.0,418.3967126001,0.0019586,0.0032004,7,0,0,0,1,0,0,0,0
1002,-78.9387554,36.0009604,-300.0,284.5513332042,-0.0009604,0.0017554,20,0,0,0,0,1,0,0,0
1003,-78.9387554,36.0009604,-300.0,265.8820390524,0.0010486,-0.0012446,40,0,0,0,0,0,1,0,0
1004,-78.9387554,36.0009604,-300.0,778.4206736753,0.0039776,0.0067154,6,0,0,1,0,0,0,0,0
1005,-78.9387224,36.0010112,-300.0,413.3849310953,0.0019078,0.0031674,7,0,0,0,1,0,0,0,0
1006,-78.9387224,36.0010112,-300.0,285.004164744,-0.0010112,0.0017224,20,0,0,0,0,1,0,0,0
1007,-78.9387224,36.0010112,-300.0,264.6653432515,0.0009978,-0.0012776,40,0,0,0,0,0,1,0,0
1008,-78.9387224,36.0010112,-300.0,772.8897290656,0.0039268,0.0066824,6,0,0,1,0,0,0,0,0
1009,-78.9386993,36.0010435,-300.0,410.1701263464,0.0018755,0.0031443,7,0,0,0,1,0,0,0,0
1010,-78.9386993,36.0010435,-300.0,285.384159289,-0.0010435,0.0016993,20,0,0,0,0,1,0,0,0
1011,-78.9386993,36.0010435,-300.0,264.1843237739,0.0009655,-0.0013007,40,0,0,0,0,0,1,0,0
1012,-78.9386993,36.0010435,-300.0,769.2756313211,0.0038945,0.0066593,6,0,0,1,0,0,0,0,0
1013,-78.9386607,36.0010736,-300.0,406.0781193052,0.0018454,0.0031057,7,0,0,0,1,0,0,0,0
1014,-78.9386607,36.0010736,-300.0,284.9110980368,-0.0010736,0.0016607,20,0,0,0,0,1,0,0,0
1015,-78.9386607,36.0010736,-300.0,264.4187884499,0.0009354,-0.0013393,40,0,0,0,0,0,1,0,0
1016,-78.9386607,36.0010736,-300.0,764.6846249941,0.0038644,0.0066207,6,0,0,1,0,0,0,0,0
1017,-78.9386321,36.0011028,-300.0,402.6730529825,0.0018162,0.0030771,7,0,0,0,1,0,0,0,0
1018,-78.9386321,36.0011028,-300.0,284.940662529,-0.0011028,0.0016321,20,0,0,0,0,1,0,0,0
1019,-78.9386321,36.0011028,-300.0,264.3570116571,0.0009062,-0.0013679,40,0,0,0,0,0,1,0,0
1020,-78.9386321,36.0011028,-300.0,760.8564855778,0.0038352,0.0065921,6,0,0,1,0,0,0,0,0
1021,-78.9386086,36.0011351,-300.0,399.4279915429,0.0017839,0.0030536,7,0,0,0,1,0,0,0,0
1022,-78.9386086,36.0011351,-300.0,285.4155282556,-0.0011351,0.0016086,20,0,0,0,0,1,0,0,0
1023,-78.9386086,36.0011351,-300.0,264.0148614411,0.0008739,-0.0013914,40,0,0,0,0,0,1,0,0
1024,-78.9386086,36.0011351,-300.0,757.1993804184,0.0038029,0.0065686,6,0,0,1,0,0,0,0,0
1025,-78.9385834,36.0011772,-300.0,395.2421117961,0.0017418,0.0030284,7,0,0,0,1,0,0,0,0
1026,-78.9385834,36.0011772,-300.0,285.9259988416,-0.0011772,0.0015834,20,0,0,0,0,1,0,0,0
1027,-78.9385834,36.0011772,-300.0,262.9486535433,0.0008318,-0.0014166,40,0,0,0,0,0,1,0,0
1028,-78.9385834,36.0011772,-300.0,752.6561596811,0.0037608,0.0065434,6,0,0,1,0,0,0,0,0
1029,-78.9385599,36.0012174,-300.0,391.6113604859,0.0017016,0.0030049,7,0,0,0,1,0,0,0,0
1030,-78.9385599,36.0012174,-300.0,286.9465976961,-0.0012174,0.0015599,20,0,0,0,0,1,0,0,0
1031,-78.9385599,36.0012174,-300.0,262.4580598511,0.0007916,-0.0014401,40,0,0,0,0,0,1,0,0
1032,-78.9385599,36.0012174,-300.0,748.5271037269,0.0037206,0.0065199,6,0,0,1,0,0,0,0,0
1033,-78.9385363,36.0012624,-300.0,388.0221324985,0.0016566,0.0029813,7,0,0,0,1,0,0,0,0
1034,-78.9385363,36.0012624,-300.0,288.6675792673,-0.0012624,0.0015363,20,0,0,0,0,1,0,0,0
1035,-78.9385363,36.0012624,-300.0,262.2972439425,0.0007466,-0.0014637,40,0,0,0,0,0,1,0,0
1036,-78.9385363,36.0012624,-300.0,744.2503464017,0.0036756,0.0064963,6,0,0,1,0,0,0,0,0
1037,-78.9385111,36.0013121,-300.0,383.9141939771,0.0016069,0.0029561,7,0,0,0,1,0,0,0,0
1038,-78.9385111,36.0013121,-300.0,290.3828846409,-0.0013121,0.0015111,20,0,0,0,0,1,0,0,0
1039,-78.9385111,36.0013121,-300.0,261.8465506475,0.0006969,-0.0014889,40,0,0,0,0,0,1,0,0
1040,-78.9385111,36.0013121,-300.0,739.4771380767,0.0036259,0.0064711,6,0,0,1,0,0,0,0,0
1041,-78.9384807,36.0013617,-300.0,379.4789203584,0.0015573,0.0029257,7,0,0,0,1,0,0,0,0
1042,-78.9384807,36.0013617,-300.0,291.9171943692,-0.0013617,0.0014807,20,0,0,0,0,1,0,0,0
1043,-78.9384807,36.0013617,-300.0,261.6985783078,0.0006473,-0.0015193,40,0,0,0,0,0,1,0,0
1044,-78.9384807,36.0013617,-300.0,734.3278073797,0.0035763,0.0064407,6,0,0,1,0,0,0,0,0
1045,-78.9384406,36.0014017,-300.0,374.9609459301,0.0015173,0.0028856,7,0,0,0,1,0,0,0,0
1046,-78.9384406,36.0014017,-300.0,292.6162038361,-0.0014017,0.0014406,20,0,0,0,0,1,0,0,0
1047,-78.9384406,36.0014017,-300.0,262.434498172,0.0006073,-0.0015594,40,0,0,0,0,0,1,0,0
1048,-78.9384406,36.0014017,-300.0,729.0737532096,0.0035363,0.0064006,6,0,0,1,0,0,0,0,0
1049,-78.9384013,36.0014427,-300.0,370.477211101,0.0014763,0.0028463,7,0,0,0,1,0,0,0,0
1050,-78.9384013,36.0014427,-300.0,293.5168036276,-0.0014427,0.0014013,20,0,0,0,0,1,0,0,0
1051,-78.9384013,36.0014427,-300.0,263.2268420919,0.0005663,-0.0015987,40,0,0,0,0,0,1,0,0
1052,-78.9384013,36.0014427,-300.0,723.824521543,0.0034953,0.0063613,6,0,0,1,0,0,0,0,0
1053,-78.9383507,36.0014917,-300.0,364.9395968283,0.0014273,0.0027957,7,0,0,0,1,0,0,0,0
1054,-78.9383507,36.0014917,-300.0,294.6020344297,-0.0014917,0.0013507,20,0,0,0,0,1,0,0,0
1055,-78.9383507,36.0014917,-300.0,264.5196639401,0.0005173,-0.0016493,40,0,0,0,0,0,1,0,0
1056,-78.9383507,36.0014917,-300.0,717.3017141081,0.0034463,0.0063107,6,0,0,1,0,0,0,0,0
1057,-78.9383223,36.0015257,-300.0,361.5464915639,0.0013933,0.0027673,7,0,0,0,1,0,0,0,0
1058,-78.9383223,36.0015257,-300.0,295.696341785,-0.0015257,0.0013223,20,0,0,0,0,1,0,0,0
1059,-78.9383223,36.0015257,-300.0,265.178962981,0.0004833,-0.0016777,40,0,0,0,0,0,1,0,0
1060,-78.9383223,36.0015257,-300.0,713.2624782255,0.0034123,0.0062823,6,0,0,1,0,0,0,0,0
1061,-78.9382796,36.0015703,-300.0,356.6192725745,0.0013487,0.0027246,7,0,0,0,1,0,0,0,0
1062,-78.9382796,36.0015703,-300.0,707.4936583316,0.0033677,0.0062396,6,0,0,1,0,0,0,0,0
1063,-78.9382501,36.0016154,-300.0,352.7107292704,0.0013036,0.0026951,7,0,0,0,1,0,0,0,0
1064,-78.9382501,36.0016154,-300.0,702.742309092,0.0033226,0.0062101,6,0,0,1,0,0,0,0,0
1065,-78.9382292,36.0016536,-300.0,349.2702920439,0.0012654,0.0026742,7,0,0,0,1,0,0,0,0
1066,-78.9382292,36.0016536,-300.0,698.8118900005,0.0032844,0.0061892,6,0,0,1,0,0,0,0,0
1067,-78.93821,36.0016992,-300.0,346.0674627886,0.0012198,0.002655,7,0,0,0,1,0,0,0,0
